shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
S2-reverse,49.93503353568475,2.284233919095928,164,
S2-reverse,49.93191807648234,2.285585596362543,165,
S2-reverse,49.92910102693687,2.286684840857092,166,
S2-reverse,49.92750575797086,2.287169723815097,167,
S2-reverse,49.92708917037609,2.287056717070475,168,
S2-reverse,49.92647945279393,2.287027714164938,169,
S2-reverse,49.92610092690025,2.287602013983299,170,
S2-reverse,49.92601592032231,2.288441364669633,171,
S2-reverse,49.92609573169307,2.289096827138575,172,
S2-reverse,49.92640779756815,2.289596443504354,173,
S2-reverse,49.92681729971982,2.289907321916647,174,
S2-reverse,49.92734966804414,2.291313850189678,175,
S2-reverse,49.92777000540408,2.29414651495379,176,
S2-reverse,49.92742157531536,2.295809529698123,177,
S2-reverse,49.92759409816615,2.300718855031221,178,
S2-reverse,49.92750547752931,2.302895014501665,179,
S2-reverse,49.9270943462193,2.304255658076675,180,
S2-reverse,49.92636426189498,2.305108092210615,181,
S2-reverse,49.92543257911701,2.30552025247895,182,
S2-reverse,49.92446363999877,2.305404317962763,183,
S2-reverse,49.92361344684799,2.305216494609492,184,
S2-reverse,49.92279744836392,2.305073027135491,185,
S2-reverse,49.92180117187137,2.304941901074842,186,
S2-reverse,49.92152240842383,2.304892770545997,187,
S2-reverse,49.92110060691508,2.304797580586782,188,
S2-reverse,49.92006913332104,2.304638369798928,189,
S2-reverse,49.91904359656329,2.304644982587225,190,
S2-reverse,49.91842166103088,2.304478369011189,191,
S2-reverse,49.91666114947234,2.303312563029039,192,
S2-reverse,49.91555456773408,2.302780292076345,193,
S2-reverse,49.91486986025009,2.302634320091566,194,
S2-reverse,49.91406103612501,2.302630621346895,195,
S2-reverse,49.91291610781288,2.302578709711764,196,
S2-reverse,49.9116321832913,2.302604761021114,197,
S2-reverse,49.91029735323772,2.30258945909311,198,
S2-reverse,49.90973068317667,2.302545149884307,199,
S2-reverse,49.90819759299804,2.302178355833775,200,
S2-reverse,49.90609426639944,2.301640748904821,201,
S2-reverse,49.90429988748902,2.301044215792034,202,
S2-reverse,49.90244352061477,2.299983412799387,203,
S2-reverse,49.90219121256274,2.299846578392142,204,
S2-reverse,49.90186112453329,2.29982462523467,205,
S2-reverse,49.90152700054587,2.299684728310005,206,
S2-reverse,49.90039594653948,2.298446307768389,207,
S2-reverse,49.89924949681819,2.297118021250553,208,
S2-reverse,49.89852133389778,2.29617966556376,209,
S2-reverse,49.89831407628417,2.295979303931355,210,
S2-reverse,49.89803770763851,2.295857497768259,211,
S2-reverse,49.89785792162258,2.295736185379345,212,
S2-reverse,49.89777091663325,2.295478223463416,213,
S2-reverse,49.89772488956589,2.29525671470602,214,
S2-reverse,49.89772013320356,2.294956578913681,215,
S2-reverse,49.89778957523869,2.294635276002324,216,
S2-reverse,49.89797803974278,2.294406404838303,217,
S2-reverse,49.89811567127438,2.294082127075101,218,
S2-reverse,49.898448255094,2.292565623871887,219,
S2-reverse,49.89864165232453,2.291869794170989,220,
S2-reverse,49.89883069396142,2.291053829253356,221,
S2-reverse,49.89879878462087,2.290588875051076,222,
S2-reverse,49.89869276313892,2.290288149249295,223,
S2-reverse,49.89843395741484,2.290316383835644,224,
S2-reverse,49.89802702421782,2.290074821146013,225,
S2-reverse,49.8969726003589,2.288919438450017,226,
S2-reverse,49.89635233059673,2.288470203602375,227,
S2-reverse,49.89529587373742,2.287872611196915,228,
S2-reverse,49.89456021720071,2.287474674935632,229,
S2-reverse,49.89410046479554,2.287305519350853,230,
S2-reverse,49.89388114613287,2.287281847099993,231,
S2-reverse,49.89368076386033,2.28713995576733,232,
S2-reverse,49.89356697553168,2.286899632606318,233,
S2-reverse,49.89341679362524,2.28662411043602,234,
S2-reverse,49.89335308205762,2.286263814734566,235,
S2-reverse,49.89335309644974,2.285974089162832,236,
S2-reverse,49.89338949147086,2.285642149317062,237,
S2-reverse,49.89347141592683,2.28540901852599,238,
S2-reverse,49.89366279812817,2.28511915116022,239,
S2-reverse,49.89378155054087,2.284977412768976,240,
S2-reverse,49.89404264428084,2.284374396985309,241,
S2-reverse,49.89428967171246,2.284034103390047,242,
S2-reverse,49.89442320680494,2.28366586805886,243,
S2-reverse,49.89446409611325,2.28337440948984,244,
S2-reverse,49.89447180293392,2.283146717185429,245,
S2-reverse,49.89447253013701,2.282806260722428,246,
S2-reverse,49.89447218816562,2.2825650700417,247,
S2-reverse,49.89444014363615,2.28238773282371,248,
S2-reverse,49.89436542749417,2.282282449134383,249,
S2-reverse,49.89421965331723,2.282183130322109,250,
S2-reverse,49.89410546286376,2.282091224163465,251,
S2-reverse,49.89400908520811,2.282007296946449,252,
S2-reverse,49.89386071241111,2.281930984031921,253,
S2-reverse,49.89376013743524,2.281965562080106,254,
S2-reverse,49.893622436634,2.282265040336799,255,
S2-reverse,49.89337550251727,2.283043936423428,256,
S2-reverse,49.89311374971773,2.28395877506435,257,
S2-reverse,49.89272137523386,2.284933640274547,258,
S2-reverse,49.89210723518462,2.286598351626334,259,
S2-reverse,49.8916875211109,2.287488758554923,260,
S2-reverse,49.89085860167955,2.289111825912638,261,
S2-reverse,49.88951110174855,2.292189345917612,262,
S2-reverse,49.88875355841417,2.294098802840969,263,
S2-reverse,49.88864717668634,2.294505412012722,264,
S2-reverse,49.88852946676226,2.295322466880025,265,
S2-reverse,49.88836120816558,2.296649795799022,266,
S2-reverse,49.88829661061046,2.29694025242829,267,
S2-reverse,49.88824513897907,2.29739833851857,268,
S2-reverse,49.8882223289763,2.301455862238144,269,
S2-reverse,49.88826895358947,2.302798506977852,270,
S2-reverse,49.88836573488733,2.303948883200413,271,
S2-reverse,49.88855310369901,2.305210171267882,272,
S2-reverse,49.88885747289178,2.305922176554212,273,
S2-reverse,49.88947521344164,2.306794660044726,274,
S2-reverse,49.88979937584622,2.307308173548985,275,
S2-reverse,49.88987779248826,2.307774421805768,276,
S2-reverse,49.89004760271969,2.308687891211165,277,
S2-reverse,49.89013251927122,2.309204920552406,278,
S2-reverse,49.89013254947121,2.309853666363098,279,
S2-reverse,49.89006066423098,2.311161516728144,280,
S2-reverse,49.88977980641562,2.313818304923647,281,
S2-reverse,49.88967537346345,2.315510706353525,282,
S2-reverse,49.88953821633836,2.317568666822962,283,
S2-reverse,49.88943353606069,2.31880619930779,284,
S2-reverse,49.88912662988751,2.320935090522505,285,
S2-reverse,49.88893604441697,2.322410346843269,286,
S2-reverse,49.88879873705194,2.323536000408348,287,
S2-reverse,49.88853911929042,2.32470395343652,288,
S2-reverse,49.88827074278247,2.325569511922825,289,
S2-reverse,49.88791837161546,2.326104983468409,290,
S2-reverse,49.88701004240278,2.327546890854439,291,
S2-reverse,49.8852001931575,2.330193380325449,292,
S2-reverse,49.88256718763182,2.334663267868171,293,
S2-reverse,49.88060742534928,2.337856878358151,294,
S2-reverse,49.87995437400387,2.339042520362666,295,
S2-reverse,49.87875969482555,2.34226888981417,296,
S2-reverse,49.878224889389,2.344822059571943,297,
S2-reverse,49.8779365411437,2.348289261642253,298,
S2-reverse,49.87797567866554,2.349492512915252,299,
S2-reverse,49.87817161671124,2.35188951233998,300,
S2-reverse,49.87823008447666,2.352455244799618,301,
S2-reverse,49.87886779855363,2.354722217938128,302,
S2-reverse,49.88006419903591,2.359079455793891,303,
S2-reverse,49.88097201058709,2.362406038680205,304,
S2-reverse,49.88140422465195,2.363987630790563,305,
S2-reverse,49.88193247387196,2.366109151768097,306,
S2-reverse,49.88201781904153,2.367153280313181,307,
S2-reverse,49.88226736417801,2.369930779275327,308,
S2-reverse,49.88244192938011,2.371789372724291,309,
S2-reverse,49.88247071765954,2.373435352481323,310,
S2-reverse,49.88247069246393,2.374316648711856,311,
S2-reverse,49.8823545850823,2.376023849506468,312,
S2-reverse,49.88222708873113,2.378096938574399,313,
S2-reverse,49.88219776604835,2.380118969380212,314,
S2-reverse,49.88231813138587,2.382752277703448,315,
S2-reverse,49.88249651495179,2.384230208514941,316,
S2-reverse,49.88300959439273,2.386866303841606,317,
S2-reverse,49.88361637568222,2.389857551795938,318,
S2-reverse,49.8840805626037,2.391537590113701,319,
S2-reverse,49.88480489586144,2.394341521131531,320,
S2-reverse,49.88514972406453,2.395301170271684,321,
S2-reverse,49.8853621816718,2.396862360503955,322,
S2-reverse,49.88561180272186,2.397897141628502,323,
S2-reverse,49.88574240008158,2.399504424311509,324,
S2-reverse,49.88589666826456,2.400648783944384,325,
S2-reverse,49.88600299172775,2.402014881835313,326,
S2-reverse,49.8860908525451,2.406907789615453,327,
S2-reverse,49.88630569163414,2.423457590480074,328,
S2-reverse,49.8864248412638,2.4340628594799,329,
S2-reverse,49.88666195993361,2.436274492983335,330,
S2-reverse,49.88723148228578,2.439167862222793,331,
S2-reverse,49.88764753401927,2.440791425168058,332,
S2-reverse,49.88844235425314,2.442761830572058,333,
S2-reverse,49.88920478560013,2.444703952996958,334,
S2-reverse,49.88986977684088,2.445827858111094,335,
S2-reverse,49.89058258007878,2.447043834970597,336,
S2-reverse,49.89269518122623,2.449821999985136,337,
S2-reverse,49.89534869744026,2.45349806914555,338,
S2-reverse,49.89736321841979,2.456186221348344,339,
S2-reverse,49.89867959845392,2.458025164420123,340,
S2-reverse,49.90003235629499,2.460144263780051,341,
S2-reverse,49.9010818502442,2.462292858376651,342,
S2-reverse,49.90174503634015,2.46352543854768,343,
S2-reverse,49.90245463148653,2.465237854115625,344,
S2-reverse,49.90314157146392,2.466962462104623,345,
S2-reverse,49.90360462431303,2.468141509391726,346,
S2-reverse,49.90396018218146,2.469331367937257,347,
S2-reverse,49.90466029828436,2.471575849646408,348,
S2-reverse,49.90686284608062,2.480649696842525,349,
S2-reverse,49.90940575627494,2.491341310260247,350,
S2-reverse,49.91185905078179,2.499884467985856,351,
S2-reverse,49.91248966184124,2.501987525210003,352,
S2-reverse,49.91329595022112,2.503790649800381,353,
S2-reverse,49.91368640275517,2.504618666029284,354,
S2-reverse,49.91433844243864,2.50561341456123,355,
S2-reverse,49.91519887249517,2.50683782313436,356,
S2-reverse,49.91637664274458,2.508182218424613,357,
S2-reverse,49.91724032164253,2.509028105711708,358,
S2-reverse,49.91824848226706,2.509782677318146,359,
S2-reverse,49.9191126204535,2.510370709986385,360,
S2-reverse,49.92010317001407,2.51094671500057,361,
S2-reverse,49.9246121240915,2.513024721977821,362,
S2-reverse,49.92696977057091,2.514114771015115,363,
S2-reverse,49.927673653518,2.514504314707557,364,
S2-reverse,49.9288139713429,2.515431688696619,365,
S2-reverse,49.92948513168423,2.516003430376059,366,
S2-reverse,49.92984259665882,2.516382867771503,367,
S2-reverse,49.93041873035163,2.517015649911369,368,
S2-reverse,49.93103630427164,2.517760455790801,369,
S2-reverse,49.93419349084148,2.521565090145166,370,
S2-reverse,49.93543315207808,2.523130790163881,371,
S2-reverse,49.93642636025573,2.524448342935266,372,
S2-reverse,49.93722947405219,2.525600102230603,373,
S2-reverse,49.93943007520694,2.529398770658036,374,
S2-reverse,49.94048571959596,2.531698620397467,375,
S2-reverse,49.94097892734551,2.532824982640123,376,
S2-reverse,49.94137834911763,2.533784536199772,377,
S2-reverse,49.94175571998473,2.534810500819853,378,
S2-reverse,49.94212583783046,2.535926942978615,379,
S2-reverse,49.94260235479999,2.53734787983861,380,
S2-reverse,49.94318788171948,2.53887835787989,381,
S2-reverse,49.94364751456396,2.539955010444432,382,
S2-reverse,49.94437465002954,2.541292476264327,383,
S2-reverse,49.94528211845464,2.542719271378984,384,
S2-reverse,49.94589475324251,2.543541108874681,385,
S2-reverse,49.94664473549289,2.54441735202438,386,
S2-reverse,49.94718893677899,2.545121805159225,387,
S2-reverse,49.94760682286586,2.545787173731604,388,
S2-reverse,49.9479386525238,2.546290141444763,389,
S2-reverse,49.94832763465552,2.546971147916437,390,
S2-reverse,49.94870434730183,2.547716033045195,391,
S2-reverse,49.94909917546691,2.548549418772064,392,
S2-reverse,49.94940012335913,2.549206169263714,393,
S2-reverse,49.94968497230111,2.549853987451447,394,
S2-reverse,49.9499279442622,2.550379021534137,395,
S2-reverse,49.95019221689304,2.551003008533248,396,
S2-reverse,49.95055226013474,2.551993081584991,397,
S2-reverse,49.95112019860002,2.553316259662577,398,
S2-reverse,49.95163807500622,2.554606168510132,399,
S2-reverse,49.95229301021809,2.556789248712443,400,
S2-reverse,49.95282379657969,2.558441797116002,401,
S2-reverse,49.95336920316057,2.560918634913623,402,
S2-reverse,49.95447339603921,2.566916556283174,403,
S2-reverse,49.95612566326458,2.574528334766932,404,
S2-reverse,49.9570927322417,2.577444718396344,405,
S2-reverse,49.96067772522362,2.587136967264791,406,
S2-reverse,49.96428657905253,2.597005306035938,407,
S2-reverse,49.96532191728964,2.5997614922956,408,
S2-reverse,49.96617634775723,2.602088007366194,409,
S2-reverse,49.96682962540242,2.603808899364617,410,
S2-reverse,49.96725639248237,2.604844300685698,411,
S2-reverse,49.96808318602522,2.607186834198305,412,
S2-reverse,49.96907575227258,2.609920189744088,413,
S2-reverse,49.97359402567385,2.622303278695628,414,
S2-reverse,49.97618976017566,2.629273004760935,415,
S2-reverse,49.97697590170926,2.631021279213621,416,
S2-reverse,49.97768433089158,2.632052765305581,417,
S2-reverse,49.97856045647774,2.633229326527891,418,
S2-reverse,49.979212458852,2.634083730645946,419,
S2-reverse,49.98001899905972,2.634725554152368,420,
S2-reverse,49.98132326139641,2.635846540618401,421,
S2-reverse,49.98268122775459,2.636512845790937,422,
S2-reverse,49.98357334896509,2.636777449310812,423,
S2-reverse,49.98520622217437,2.637018948669942,424,
S2-reverse,49.98986905746303,2.637201096957755,425,
S2-reverse,49.9960377524941,2.637422696290399,426,
S2-reverse,49.99844562429992,2.637615562204518,427,
S2-reverse,49.99960351656675,2.637876963117474,428,
S2-reverse,50.0011790509325,2.638744139455191,429,
S2-reverse,50.00204809640464,2.639387843081233,430,
S2-reverse,50.00312524509139,2.640369322346214,431,
S2-reverse,50.00401768831805,2.641579815442394,432,
S2-reverse,50.00494741089386,2.643105644475476,433,
S2-reverse,50.00658996368142,2.646136896366931,434,
S4-Longue,49.64147210704522,2.562513026281794,0,
S4-Longue,49.64205705368293,2.562798685499914,1,
S4-Longue,49.64250645497969,2.562931575123479,2,
S4-Longue,49.64291693279192,2.562973962594353,3,
S4-Longue,49.64343236145059,2.562995581511349,4,
S4-Longue,49.6439152740457,2.562939449845174,5,
S4-Longue,49.6444406613522,2.562823901122264,6,
S4-Longue,49.64500971830225,2.562595421514071,7,
S4-Longue,49.64550747703804,2.562182502986461,8,
S4-Longue,49.6459240959959,2.561741091896121,9,
S4-Longue,49.64649891121379,2.560995511669164,10,
S4-Longue,49.64737424997922,2.559618244870696,11,
S4-Longue,49.64919384646952,2.556702995646993,12,
S4-Longue,49.65068790758306,2.554430480147134,13,
S4-Longue,49.65135834348852,2.553676936788463,14,
S4-Longue,49.65180940806411,2.553335390210922,15,
S4-Longue,49.65359697060546,2.551483827820853,16,
S4-Longue,49.65482197682498,2.550212206668696,17,
S4-Longue,49.65787385392697,2.547147363710354,18,
S4-Longue,49.66178710275226,2.543272568538812,19,
S4-Longue,49.6628390506236,2.542147114769713,20,
S4-Longue,49.66355053900829,2.54115352142811,21,
S4-Longue,49.66417955207717,2.540291753692279,22,
S4-Longue,49.66671246509897,2.537091946169452,23,
S4-Longue,49.66918585433923,2.533691914263432,24,
S4-Longue,49.67098389929752,2.531441396012375,25,
S4-Longue,49.67169903766798,2.530670175632377,26,
S4-Longue,49.67241414816907,2.530189875326589,27,
S4-Longue,49.6730485844061,2.529955030384516,28,
S4-Longue,49.673815679111,2.529834746099384,29,
S4-Longue,49.67453490609638,2.529868646199191,30,
S4-Longue,49.67534598925766,2.530207672481839,31,
S4-Longue,49.67630243330576,2.530848931378502,32,
S4-Longue,49.67707825202857,2.531628194352531,33,
S4-Longue,49.67947769547233,2.533499130888348,34,
S4-Longue,49.68282549685124,2.5350073776641,35,
S4-Longue,49.68685548282112,2.536800521033349,36,
S4-Longue,49.69051329545321,2.538445392623563,37,
S4-Longue,49.69283523472119,2.539387550141146,38,
S4-Longue,49.69390487251502,2.539619521769751,39,
S4-Longue,49.69518128304467,2.539364206133599,40,
S4-Longue,49.69630712465127,2.539141931341407,41,
S4-Longue,49.70263477778137,2.537525118816024,42,
S4-Longue,49.70917540922335,2.535950079176073,43,
S4-Longue,49.71067075775819,2.535440442832226,44,
S4-Longue,49.71161507711047,2.534750825356762,45,
S4-Longue,49.71222872009669,2.53408367420352,46,
S4-Longue,49.71365639882134,2.532075479754587,47,
S4-Longue,49.71500292535801,2.530233888367301,48,
S4-Longue,49.71572572123363,2.529535215151759,49,
S4-Longue,49.7166257991984,2.528852683378959,50,
S4-Longue,49.71773985694132,2.528339146341025,51,
S4-Longue,49.71940260231772,2.527432113747172,52,
S4-Longue,49.72184013711367,2.526087661922503,53,
S4-Longue,49.72449227785059,2.524565514892783,54,
S4-Longue,49.72589197889346,2.523299005529398,55,
S4-Longue,49.72674835590909,2.52229463606608,56,
S4-Longue,49.72803664367486,2.520083208301931,57,
S4-Longue,49.73030727576958,2.51566775338014,58,
S4-Longue,49.73363285200698,2.509450903076027,59,
S4-Longue,49.73472904575173,2.507639153146346,60,
S4-Longue,49.7356227477721,2.506752451890506,61,
S4-Longue,49.73653789556602,2.506182588383163,62,
S4-Longue,49.73735552649045,2.505923585834535,63,
S4-Longue,49.73827569551216,2.505950863668687,64,
S4-Longue,49.74296170383003,2.506061681054494,65,
S4-Longue,49.74530056462424,2.506058016300354,66,
S4-Longue,49.7464063048282,2.506021889961454,67,
S4-Longue,49.7473112825106,2.505707769228689,68,
S4-Longue,49.74839402637114,2.504909135228517,69,
S4-Longue,49.74918562726285,2.503962670119051,70,
S4-Longue,49.74981611549207,2.502574143219192,71,
S4-Longue,49.75019203435019,2.501157713306612,72,
S4-Longue,49.7505070836619,2.499290769886053,73,
S4-Longue,49.75119606670037,2.495529966370627,74,
S4-Longue,49.75166496279033,2.494120409368907,75,
S4-Longue,49.75234035775846,2.492694318934545,76,
S4-Longue,49.75337732547774,2.491485264486586,77,
S4-Longue,49.75505268786858,2.489795768180989,78,
S4-Longue,49.75676863959698,2.488598106466247,79,
S4-Longue,49.76170706563145,2.48583403280821,80,
S4-Longue,49.76516913176996,2.483797490254454,81,
S4-Longue,49.76922933559837,2.481422293526274,82,
S4-Longue,49.77217268932074,2.479641964030728,83,
S4-Longue,49.77367931451251,2.478462932690788,84,
S4-Longue,49.77579207823182,2.476626556994501,85,
S4-Longue,49.77803741306582,2.474467840507615,86,
S4-Longue,49.78120441614621,2.471190291019423,87,
S4-Longue,49.78518905609869,2.467062691123747,88,
S4-Longue,49.78780811142769,2.464293254705014,89,
S4-Longue,49.78973958613724,2.462905842760643,90,
S4-Longue,49.79198113685853,2.461376450305124,91,
S4-Longue,49.79669086139032,2.458029794184016,92,
S4-Longue,49.7987821686057,2.456505790216053,93,
S4-Longue,49.79979878721885,2.455897908470412,94,
S4-Longue,49.80134064078639,2.455440618609435,95,
S4-Longue,49.80473745767124,2.454612944136536,96,
S4-Longue,49.80634214861983,2.453872135865109,97,
S4-Longue,49.80731188282159,2.453139504457029,98,
S4-Longue,49.80881733431454,2.451201846971327,99,
S4-Longue,49.80937614141536,2.45022326297555,100,
S4-Longue,49.8101678254827,2.448588872282407,101,
S4-Longue,49.8107404102178,2.446443273692789,102,
S4-Longue,49.81099929769189,2.444759139475465,103,
S4-Longue,49.81119408749556,2.442966193218563,104,
S4-Longue,49.81131954372233,2.439263381728238,105,
S4-Longue,49.81132510401957,2.43776999069746,106,
S4-Longue,49.81159875939462,2.436478958264841,107,
S4-Longue,49.811902996279,2.435540653906609,108,
S4-Longue,49.81242730149611,2.434084882013576,109,
S4-Longue,49.81344204373298,2.432567273760171,110,
S4-Longue,49.81465945425427,2.430601000481014,111,
S4-Longue,49.8156802612854,2.429725691100857,112,
S4-Longue,49.81644628407898,2.429314789162482,113,
S4-Longue,49.81712143499082,2.429175108750306,114,
S4-Longue,49.81853972467324,2.428976811999406,115,
S4-Longue,49.82212664312889,2.428488418043468,116,
S4-Longue,49.82390685189477,2.428184108936136,117,
S4-Longue,49.82540181798828,2.427612740304148,118,
S4-Longue,49.8265037139016,2.427022520463746,119,
S4-Longue,49.82768231981976,2.426165088299117,120,
S4-Longue,49.82857251691507,2.42533337934433,121,
S4-Longue,49.82970495941293,2.424158345728102,122,
S4-Longue,49.83124961596915,2.422036789969271,123,
S4-Longue,49.83223566613421,2.420122720564637,124,
S4-Longue,49.8331250745701,2.41824226559344,125,
S4-Longue,49.83353906504716,2.417048735620286,126,
S4-Longue,49.8337527932172,2.415798298380354,127,
S4-Longue,49.83380408314284,2.412884207910344,128,
S4-Longue,49.83367834452338,2.411502894853648,129,
S4-Longue,49.83378713953059,2.410391418822155,130,
S4-Longue,49.83400481265826,2.409262656063993,131,
S4-Longue,49.8344715233136,2.407738385617351,132,
S4-Longue,49.83510943625093,2.406583681639216,133,
S4-Longue,49.83561383155708,2.405917743275763,134,
S4-Longue,49.83641658203814,2.405292674545327,135,
S4-Longue,49.8385723636953,2.40402058021959,136,
S4-Longue,49.8401714376911,2.403049458928868,137,
S4-Longue,49.84094528428746,2.402602146835502,138,
S4-Longue,49.84247734046043,2.401618621705184,139,
S4-Longue,49.8436586678431,2.400744902714227,140,
S4-Longue,49.84480213401429,2.399826215104921,141,
S4-Longue,49.8456670461144,2.399000036253489,142,
S4-Longue,49.84629874359585,2.398290106876704,143,
S4-Longue,49.84710451061574,2.3971965451634,144,
S4-Longue,49.84759824783051,2.396482856627231,145,
S4-Longue,49.84927773960976,2.394063040304732,146,
S4-Longue,49.85025141151138,2.392669862204109,147,
S4-Longue,49.85155149599721,2.390825945314412,148,
S4-Longue,49.85230668815213,2.389544487615338,149,
S4-Longue,49.85318925711292,2.388311370984213,150,
S4-Longue,49.8541910123608,2.386869598445316,151,
S4-Longue,49.85497578956031,2.385626632649747,152,
S4-Longue,49.8558260788311,2.38415476123166,153,
S4-Longue,49.85719803771266,2.382381698733778,154,
S4-Longue,49.85811894798906,2.380421914800741,155,
S4-Longue,49.85906977825019,2.378121972349612,156,
S4-Longue,49.85978813968178,2.376081744315255,157,
S4-Longue,49.8603433584056,2.373561005860005,158,
S4-Longue,49.86108060881216,2.370910018212744,159,
S4-Longue,49.86134960477427,2.369588425176097,160,
S4-Longue,49.86167112908576,2.366969519739304,161,
S4-Longue,49.86215123005576,2.364164680216643,162,
S4-Longue,49.862260455683,2.361547662448651,163,
S4-Longue,49.86234665501135,2.359789380966619,164,
S4-Longue,49.86243224256833,2.35885946433722,165,
S4-Longue,49.86245706721297,2.35791395328117,166,
S4-Longue,49.86269692383138,2.356314932238555,167,
S4-Longue,49.86288252139422,2.355199653165481,168,
S4-Longue,49.8633993101153,2.353429165200644,169,
S4-Longue,49.86385997136623,2.352163539994248,170,
S4-Longue,49.86452529485442,2.350947938920367,171,
S4-Longue,49.86478333722724,2.35029509329165,172,
S4-Longue,49.86553418912874,2.349055701903431,173,
S4-Longue,49.86647247948322,2.347217630651888,174,
S4-Longue,49.86747158920158,2.345381030856122,175,
S4-Longue,49.86825931792724,2.344151997851933,176,
S4-Longue,49.86864798022711,2.343722329309448,177,
S4-Longue,49.86970448633674,2.342892225958511,178,
S4-Longue,49.87040935107076,2.342628344150925,179,
S4-Longue,49.87082036498757,2.342503123954613,180,
S4-Longue,49.87208348044758,2.342478120443232,181,
S4-Longue,49.87407697488492,2.342528973492763,182,
S4-Longue,49.87507982510755,2.342371748212388,183,
S4-Longue,49.87595321270357,2.342054911658196,184,
S4-Longue,49.87678625992574,2.341571382596346,185,
S4-Longue,49.8776578513401,2.3409639696569,186,
S4-Longue,49.87973163354157,2.338826040785222,187,
S4-Longue,49.88102058578941,2.336922528024947,188,
S4-Longue,49.88171280398542,2.335815926791021,189,
S4-Longue,49.88294536349756,2.333886759001664,190,
S4-Longue,49.88396621898305,2.332299469152705,191,
S4-Longue,49.8853017884845,2.330046586023216,192,
S4-Longue,49.88660654964623,2.32817100586671,193,
S4-Longue,49.8871544265383,2.327308729947164,194,
S4-Longue,49.88793905848281,2.326126580961123,195,
S4-Longue,49.88828790070738,2.325567869203924,196,
S4-Longue,49.88865728835454,2.324138242650864,197,
S4-Longue,49.88887131511232,2.323076868636087,198,
S4-Longue,49.88907675935498,2.321110318358286,199,
S4-Longue,49.88945948407004,2.318547709286083,200,
S4-Longue,49.88968023002086,2.316626337908383,201,
S4-Longue,49.88993646705688,2.314642537650458,202,
S4-Longue,49.89017193268368,2.312366798183605,203,
S4-Longue,49.89041318284242,2.310297250531994,204,
S4-Longue,49.89060444816003,2.308945271934699,205,
S4-Longue,49.89066438721631,2.308388200678435,206,
S4-Longue,49.89067382590019,2.307480732198615,207,
S4-Longue,49.89073687279016,2.307099206928858,208,
S4-Longue,49.89116939364166,2.306876909730609,209,
S4-Longue,49.89167632673163,2.307077814884102,210,
S4-Longue,49.89267360854363,2.307809309370485,211,
S4-Longue,49.89578835904343,2.310161233452135,212,
S4-Longue,49.90009703769012,2.313414406024201,213,
S4-Longue,49.90588668750592,2.317531677250957,214,
S4-Longue,49.90665944395626,2.318268646419968,215,
S4-Longue,49.90731820430575,2.317980290001584,216,
S4-Longue,49.91133761496781,2.315859638301401,217,
S4-Longue,49.91209587063858,2.315105458509983,218,
S4-Longue,49.91353820852513,2.31228840517588,219,
S4-Longue,49.91503880415726,2.309122918285988,220,
S4-Longue,49.91584898928495,2.307586956604166,221,
S4-Longue,49.91673775659734,2.306307387507667,222,
S4-Longue,49.91799424420434,2.3050416174986,223,
S4-Longue,49.91884872483546,2.304568362965798,224,
S4-Longue,49.91915675056729,2.304595702300893,225,
S4-Longue,49.91984184832685,2.304662779839297,226,
S4-Longue,49.92022556854537,2.304663938445228,227,
S4-Longue,49.92097572551391,2.304751801643965,228,
S4-Longue,49.92265736062975,2.30505213905007,229,
S4-Longue,49.92368511012201,2.305261263031522,230,
S4-Longue,49.92498751546339,2.305495391253392,231,
S4-Longue,49.92545873477126,2.30551844601671,232,
S4-Longue,49.92624508160728,2.305171036967022,233,
S4-Longue,49.92683620966586,2.304560550149544,234,
S4-Longue,49.92709750425793,2.304268919933008,235,
S4-Longue,49.92719438005425,2.303910304201158,236,
S4-Longue,49.92745359581063,2.303109404150159,237,
S4-Longue,49.92750503611709,2.302832749778148,238,
S4-Longue,49.92759493321775,2.300733137238578,239,
S4-Longue,49.92745475015114,2.296534978622975,240,
S4-Longue,49.92741531480791,2.295841280717017,241,
S4-Longue,49.92749154872156,2.295420851935348,242,
S4-Longue,49.92768172926836,2.294651483624128,243,
S4-Longue,49.92776216142236,2.294026740109947,244,
S4-Longue,49.92765321056159,2.293324664864187,245,
S4-Longue,49.92755349175845,2.29244488908368,246,
S4-Longue,49.92732860912508,2.291298353492612,247,
S4-Longue,49.92714377448122,2.290797618757237,248,
S4-Longue,49.92684997785321,2.289958668811503,249,
S4-Longue,49.92660121355629,2.289743104057376,250,
S4-Longue,49.92623867566566,2.289355939300302,251,
S4-Longue,49.92609268079102,2.289063308759183,252,
S4-Longue,49.92601404606096,2.288668847019351,253,
S4-Longue,49.92604073818011,2.28801836634005,254,
S4-Longue,49.92617360085846,2.287453387999019,255,
S4-Longue,49.92640426970329,2.286991175771946,256,
S4-Longue,49.92669257722795,2.286731640292459,257,
S4-Longue,49.92698496825439,2.286888330176007,258,
S4-Longue,49.92715763070218,2.287060120460824,259,
S4-Longue,49.92753567731152,2.287192319884392,260,
S4-Longue,49.92942320373829,2.286586167719931,261,
S4-Longue,49.93141655561593,2.285791156178432,262,
S4-Longue,49.93377247600404,2.284786916482751,263,
S4-Longue,49.93580322644491,2.283879728592062,264,
S4-Longue,49.93712084777741,2.2831957347951,265,
